left_1,left_2,left_3,left_4,left_5,left_6,left_7,left_8,left_9,left_10,left_11,left_12,left_13,left_14,left_15,left_16,left_17,left_18,left_19,left_20,left_21,left_22,left_23,left_24,left_25,left_26,left_27,left_28,left_29,left_30,left_31,left_32,left_33,left_34,left_35,left_36,left_37,left_38,left_39,left_40,left_41,left_42,left_43,left_44,left_45,left_46,left_47,left_48,right_1,right_2,right_3,right_4,right_5,right_6,right_7,right_8,right_9,right_10,right_11,right_12,right_13,right_14,right_15,right_16,right_17,right_18,right_19,right_20,right_21,right_22,right_23,right_24,right_25,right_26,right_27,right_28,right_29,right_30,right_31,right_32,right_33,right_34,right_35,right_36,right_37,right_38,right_39,right_40,right_41,right_42,right_43,right_44,right_45,right_46,right_47,right_48,direction
0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backward
0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backward
4,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backward
24,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backward
22,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backward
0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backward
9,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backward
0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,44,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backward
0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,44,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backward
0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,35,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backward
0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,34,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backward
0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,14,58,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backward
40,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,73,232,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backward
36,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backward
0,0,0,0,0,0,21,0,13,0,0,0,0,0,0,0,0,0,0,92,41,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,9,45,10,0,0,0,0,0,0,0,0,0,35,71,29,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,forward
32,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,32,117,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backward
39,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,30,112,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backward
54,3,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,25,111,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backward
0,0,26,0,0,0,0,0,17,0,0,0,0,5,39,0,0,0,0,0,0,0,0,0,0,0,35,17,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,18,24,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backward
0,0,47,0,0,0,0,0,37,0,0,0,0,11,43,0,0,0,0,0,0,0,0,0,0,0,31,19,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,25,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backward
0,0,40,0,0,0,0,0,22,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,40,30,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,28,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backward
0,0,26,0,0,0,0,0,0,0,0,0,0,11,50,0,0,0,0,0,0,0,0,0,0,0,48,39,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,31,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backward
0,0,9,0,0,0,0,0,0,0,0,0,0,5,38,0,0,0,0,0,0,0,0,0,0,0,49,43,0,0,0,0,31,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,24,30,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backward
0,0,16,0,0,0,0,0,0,0,0,0,0,11,44,0,0,0,0,0,0,0,0,0,0,0,49,46,0,0,0,0,22,0,0,0,0,0,5,0,0,0,0,0,18,0,0,0,0,23,25,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backward
0,0,10,0,0,0,0,0,0,0,0,0,0,15,50,0,0,0,0,0,0,0,0,0,0,15,56,55,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,46,33,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backward
0,0,34,0,0,0,0,0,0,0,0,0,0,8,51,0,0,0,0,0,0,0,0,0,0,4,48,34,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,23,24,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backward
0,0,52,0,0,0,0,0,0,0,0,0,0,28,59,0,0,0,0,0,0,0,0,0,0,0,39,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,18,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backward
0,7,56,0,0,0,0,0,0,0,0,0,0,9,47,0,0,0,0,0,0,0,0,0,0,0,34,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backward
0,25,71,0,0,0,0,0,0,0,0,0,0,24,55,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,4,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backward
0,19,55,0,0,0,0,0,0,0,0,0,0,38,56,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,29,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backward
0,0,35,0,0,0,0,0,0,0,0,0,0,35,60,0,0,0,0,0,0,0,0,0,0,18,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,38,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backward
0,0,0,0,0,0,0,0,0,0,0,0,0,38,41,0,0,0,0,0,0,0,0,0,0,40,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,69,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backward
0,0,0,0,0,0,0,0,0,0,0,0,0,54,23,0,0,0,0,0,0,0,0,0,0,46,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,69,21,0,0,0,0,0,0,0,0,0,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backward
0,0,8,0,0,0,0,0,0,0,0,0,0,40,53,0,0,0,0,0,0,0,0,0,0,34,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,40,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backward
0,0,30,0,0,0,0,0,0,0,0,0,0,17,43,0,0,0,0,0,0,0,0,0,0,15,59,28,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,38,33,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backward
0,0,3,0,0,0,0,14,24,0,0,0,0,0,33,0,0,0,0,0,26,149,0,0,0,0,32,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,29,63,0,0,0,0,0,0,0,0,0,33,55,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,forward
0,0,5,0,0,0,0,21,48,0,0,0,0,0,33,0,0,0,0,0,28,159,0,0,0,0,28,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,31,74,0,0,0,0,0,0,0,0,0,31,53,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,forward
0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,31,214,0,0,0,0,0,0,0,0,0,0,52,22,0,0,0,0,0,0,0,0,0,0,53,156,0,0,0,0,0,0,0,0,0,20,64,0,0,0,0,0,0,0,0,0,0,0,40,6,0,0,0,0,0,0,0,0,0,0,51,10,0,0,0,0,0,0,0,0,0,0,12,0,0,0,forward
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,189,0,0,0,0,0,0,0,0,0,0,42,25,0,0,0,0,0,0,0,0,0,0,45,164,0,45,0,0,0,0,0,0,0,3,50,0,0,0,0,0,0,0,0,0,0,0,40,5,0,0,0,0,0,0,0,0,0,0,55,19,0,0,0,0,0,0,0,0,0,0,12,0,0,0,forward
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,178,0,7,0,0,0,0,0,0,0,0,41,31,0,0,0,0,0,0,0,0,0,0,43,170,0,56,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,34,12,0,0,0,0,0,0,0,0,0,0,48,16,0,0,0,0,0,0,0,0,0,0,16,0,31,0,forward
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,203,0,0,0,0,0,0,0,0,0,0,37,34,0,0,0,0,0,0,0,0,0,0,39,166,0,19,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,35,13,0,0,0,0,0,0,0,0,0,0,52,17,0,0,0,0,0,0,0,0,0,0,17,0,0,0,forward
0,0,0,0,0,0,0,3,32,0,0,0,0,0,0,0,0,0,0,0,45,282,0,0,0,0,0,0,0,0,0,0,55,31,0,0,0,0,0,0,0,0,0,0,53,122,0,0,0,0,0,0,0,0,0,35,65,0,0,0,0,0,0,0,0,0,0,0,42,8,0,0,0,0,0,0,0,0,0,0,52,7,0,0,0,0,0,0,0,0,0,0,5,0,0,0,forward
17,0,27,0,0,0,0,62,90,0,0,0,0,0,24,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,38,0,10,0,strafe_left
0,0,0,0,0,0,0,76,122,13,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,28,83,0,strafe_left
0,0,0,0,0,0,0,78,141,36,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,40,88,0,strafe_left
0,0,0,0,0,0,0,86,140,38,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,8,0,0,strafe_left
9,0,5,0,0,0,0,66,106,6,0,0,0,0,4,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,strafe_left
0,54,119,34,0,0,0,30,27,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,strafe_left
0,81,147,48,0,0,0,37,38,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,strafe_left
0,78,127,36,0,0,0,40,42,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,strafe_left
0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,24,73,21,0,0,0,0,0,0,0,0,0,6,84,23,0,0,0,0,60,78,0,0,0,0,0,0,0,0,19,63,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,strafe_right
0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,22,75,28,0,0,0,0,0,0,0,0,0,0,69,15,0,0,0,0,47,71,0,0,0,0,0,0,0,0,13,71,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,strafe_right
0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,52,19,0,0,0,0,0,0,0,0,0,0,57,25,0,0,0,0,82,188,0,0,0,0,0,0,0,0,22,85,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,strafe_right
0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,31,14,0,0,0,0,101,282,40,5,0,0,0,0,0,0,20,93,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,strafe_right
0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,19,74,20,0,0,0,0,0,0,0,0,0,0,59,9,0,0,0,0,47,70,0,0,0,0,0,0,0,0,17,81,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,strafe_right
0,0,22,0,0,0,0,9,16,0,0,0,0,0,47,18,0,0,0,0,8,89,0,0,0,0,59,38,0,0,0,0,25,0,0,0,0,0,18,0,0,0,0,0,0,18,0,0,6,0,0,0,0,0,0,15,20,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,none
0,0,32,0,0,0,0,28,34,0,0,0,0,0,44,16,0,0,0,0,10,100,0,0,0,0,54,33,0,0,0,0,26,0,0,0,0,0,7,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,14,23,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,7,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,none
0,0,17,0,0,0,0,7,17,0,0,0,0,0,44,12,0,0,0,0,11,99,0,0,0,0,60,40,0,0,0,0,31,0,0,0,0,0,8,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,22,33,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,none
0,0,28,0,0,0,0,11,19,0,0,0,0,0,48,6,0,0,0,0,0,65,0,0,0,0,62,42,0,0,0,0,25,0,0,0,0,0,18,0,0,0,0,0,3,31,0,0,0,0,0,0,0,0,0,20,31,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,none
0,0,32,0,0,0,0,16,21,0,0,0,0,0,46,7,0,0,0,0,0,71,0,0,0,0,59,37,0,0,0,0,26,0,0,0,0,0,19,0,0,0,0,0,3,29,0,0,0,0,0,0,0,0,0,17,27,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,none
0,34,331,3,0,0,0,0,0,0,0,0,0,49,82,7,0,0,0,0,0,0,0,0,0,37,88,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,10,0,0,0,0,12,0,0,0,0,0,117,170,0,0,0,0,0,0,0,0,0,0,117,72,0,0,0,0,0,0,0,0,0,backward
0,29,323,0,0,0,0,0,0,0,0,0,0,63,95,20,0,0,0,0,0,0,0,0,0,33,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,12,0,0,0,0,14,0,0,0,0,0,123,172,0,0,0,0,0,0,0,0,0,0,129,75,0,0,0,0,0,0,0,0,0,backward
0,19,316,0,0,0,0,0,0,0,0,0,0,52,90,16,0,0,0,0,0,0,0,0,0,40,91,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,122,173,0,0,0,0,0,0,0,0,0,0,138,79,0,0,0,0,0,0,0,0,0,backward
0,29,330,0,0,0,0,0,0,0,0,0,0,63,98,25,0,0,0,0,0,0,0,0,0,36,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,8,0,0,0,0,5,0,0,0,0,0,120,176,0,0,0,0,0,0,0,0,0,0,139,76,0,0,0,0,0,0,0,0,0,backward
0,0,94,0,0,0,0,0,0,0,0,0,0,57,85,0,0,0,0,0,0,0,0,0,0,133,135,15,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,118,171,0,0,0,0,0,0,0,0,0,0,74,21,0,0,0,0,0,0,0,0,0,backward
0,0,103,0,0,0,0,0,0,0,0,0,0,61,97,0,0,0,0,0,0,0,0,0,0,169,160,26,0,0,0,0,0,0,0,0,0,37,104,47,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,14,46,0,0,0,0,0,0,0,0,0,136,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,backward
0,0,274,87,13,0,74,52,195,0,0,0,0,0,23,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,14,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,strafe_left
0,0,275,81,4,0,57,35,181,0,0,0,0,0,20,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,13,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,strafe_left
0,0,288,92,18,5,79,57,197,0,0,0,0,0,29,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,15,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,strafe_left
